current,temperature,voltage,relativeTime,cycle,capacity
0.0089634971180923,0.6644066756561777,0.5385723453748488,0.599408339736078,78,1.5955263892495937
0.008281467276902488,0.6661944701049114,0.5376774991985165,0.6019688885631473,78,1.5955263892495937
0.007581784394393498,0.6687208329467706,0.5366388983140866,0.6045379469328452,78,1.5955263892495937
0.007754208998664525,0.6693966533669944,0.5356007037950437,0.6071113973245449,78,1.5955263892495937
0.008216027683725535,0.6727077050762829,0.5344390427674235,0.609680730195618,78,1.5955263892495937
0.008525584472135472,0.6754912193179861,0.5336081053886097,0.612245396543314,78,1.5955263892495937
0.007026591997280063,0.6755325630323186,0.5325615215514403,0.6148232389570156,78,1.5955263892495937
0.008237751381408254,0.6794749428316105,0.5313957135282941,0.6173966893487154,78,1.5955263892495937
0.00827904522638856,0.6834508361214153,0.5304201801475077,0.6199745317624169,78,1.5955263892495937
0.008210428272545034,0.6856856713556669,0.529352590149629,0.6225435901321148,78,1.5955263892495937
0.008396545568401192,0.6890024451499981,0.5283034742157287,0.6251126485018127,78,1.5955263892495937
0.0072690317120626124,0.690154847217384,0.526984514147663,0.6276690798082554,78,1.5955263892495937
0.008049093185510836,0.6921836870743427,0.5258028888737383,0.6302554317645855,78,1.5955263892495937
0.006611456876850053,0.6942334158443548,0.5245979327662906,0.6328244901342833,78,1.5955263892495937
0.007927658054430076,0.6964487191342306,0.5235016148768601,0.6353850389613527,78,1.5955263892495937
0.009300345779185926,0.6986583400655331,0.5222216428350437,0.6379713909176828,78,1.5955263892495937
0.007936087057346608,0.70018444124193,0.5210012392776879,0.6405363317667541,78,1.5955263892495937
0.008904348137420581,0.7037095428579607,0.5196647679583288,0.6431226837230842,78,1.5955263892495937
0.008211480871744947,0.7046329524194606,0.5183109387648612,0.6456832325501535,78,1.5955263892495937
0.00874658418265184,0.7072115298521373,0.5169654609130481,0.6482566829418532,78,1.5955263892495937
0.007698051701958919,0.7098945646647896,0.5155621998033708,0.6508257413115511,78,1.5955263892495937
0.008201794969990184,0.7120669072775216,0.5140232756340137,0.6533950741826242,78,1.5955263892495937
0.00869148791507457,0.7142176293059379,0.5125158544113901,0.6559726420949507,78,1.5955263892495937
0.006447022578553341,0.7181132608695,0.5110569651893597,0.65853319092202,78,1.5955263892495937
0.008224561060032443,0.7209978059037994,0.5093784219811477,0.6610896222284626,78,1.5955263892495937
0.008565416607380971,0.7219801261956458,0.507808419545225,0.6636545630775338,78,1.5955263892495937
0.007986922675173203,0.7253320801557606,0.5060545485908825,0.6662236214472317,78,1.5955263892495937
0.009136659677750791,0.7309747702513376,0.5042201928833845,0.6688184829461904,78,1.5955263892495937
0.008195486956158238,0.7307525943966158,0.5023862115106301,0.6713963253598919,78,1.5955263892495937
0.008013794855810108,0.7329184106420583,0.5003747450300089,0.6739782852942202,78,1.5955263892495937
0.007462220170299627,0.7359128607697154,0.49845309588990894,0.6765388341212896,78,1.5955263892495937
0.008578010570167272,0.7378098216402829,0.49632554895735725,0.6791207940556179,78,1.5955263892495937
0.008103769256480597,0.7413541293275565,0.49414185004947275,0.6816857349046891,78,1.5955263892495937
0.008665544164924266,0.7429440045083329,0.4917617066513933,0.6842550677757621,78,1.5955263892495937
0.008127401354747654,0.7475018381418175,0.4892126757912407,0.6868285181674618,78,1.5955263892495937
0.00949208710848537,0.7474066010060971,0.4867312554440304,0.6893931845151579,78,1.5955263892495937
0.008048767476172336,0.7512203422236889,0.4840060989717758,0.6919754189508613,78,1.5955263892495937
0.008305264569061444,0.7545949600077186,0.481182765233618,0.6945488693425611,78,1.5955263892495937
0.007997046542116526,0.7574205073276628,0.47815096634280185,0.6971223197342608,78,1.5955263892495937
0.007983305771585902,0.7609578620062911,0.4749334479567069,0.6996913781039586,78,1.5955263892495937
0.009810218402106385,0.7653692430235717,0.4715770800373764,0.7022648284956584,78,1.5955263892495937
0.009038421202455904,0.7671659295523576,0.46799294387150403,0.7048338868653563,78,1.5955263892495937
0.008051511101019315,0.7702703135847422,0.4643584812265873,0.7074032197364294,78,1.5955263892495937
0.00750795767564616,0.7733801391398845,0.46028389020468485,0.7099807876487557,78,1.5955263892495937
0.008664173350328541,0.7770496855027509,0.4562671475356137,0.7125413364758251,78,1.5955263892495937
0.009904069232689272,0.7780923399145325,0.45189836466449806,0.7150977677822677,78,1.5955263892495937
0.007811318530240974,0.7809927411829052,0.4471600649095302,0.7176668261519656,78,1.5955263892495937
0.008017757587984398,0.7852594060858524,0.44218191542255325,0.7202361590230387,78,1.5955263892495937
0.008645119078513508,0.7879966960135549,0.4371488731945157,0.7228096094147385,78,1.5955263892495937
0.008492405675683323,0.7927422002805904,0.43147364217684103,0.7254044709136971,78,1.5955263892495937
0.008823600810347498,0.7955511401162947,0.4257205518742402,0.7279820388260235,78,1.5955263892495937
0.008909318323006121,0.7998301191504043,0.4195736156675496,0.7305598812397252,78,1.5955263892495937
0.008387786142366349,0.8028375531797725,0.41323298390382046,0.733128939609423,78,1.5955263892495937
0.008778344374283376,0.8055522811211304,0.4064107723238932,0.735698272480496,78,1.5955263892495937
0.007757565012725287,0.8112856302216818,0.3990844252531969,0.7382717228721958,78,1.5955263892495937
0.008983752087694197,0.814951621125326,0.3915017881191083,0.7408407812418937,78,1.5955263892495937
0.008514194945681619,0.8191427816812991,0.38352517966463195,0.743401330068963,78,1.5955263892495937
0.007694621463057216,0.8230064775469113,0.37490097962495494,0.7459747804606628,78,1.5955263892495937
0.008190991804439052,0.8285986916377177,0.3657162668166076,0.7485353292877321,78,1.5955263892495937
0.008331476404414229,0.8329074659031388,0.3561000043436988,0.7511216812440622,78,1.5955263892495937
0.008156261586784619,0.8379684262874378,0.3456808717529185,0.7536910141151353,78,1.5955263892495937
0.00866496475183931,0.8410444267486028,0.3349095250620657,0.7562471709202028,78,1.5955263892495937
0.007728576752880301,0.845923840152675,0.32283932471370536,0.7588206213119025,78,1.5955263892495937
0.008639721853721749,0.851203481409065,0.3099517952665387,0.7614069732682327,78,1.5955263892495937
0.007836797856322852,0.8557010401184004,0.29581889878810275,0.7640191283538236,78,1.5955263892495937
0.007970374753245801,0.8638011564411472,0.28041280630625365,0.7666310089380394,78,1.5955263892495937
0.007864018198736722,0.869760219491075,0.26406263609508707,0.7692475560456321,78,1.5955263892495937
0.008759775983469331,0.8740529958987371,0.24659938449597862,0.7718553191092211,78,1.5955263892495937
0.009296465630770245,0.8797340469094097,0.22786988417112664,0.7744586901508084,78,1.5955263892495937
0.009002866016211364,0.887603030423791,0.20677030737968427,0.777074962757026,78,1.5955263892495937
0.006960731604659487,0.8943295980904891,0.18240744312725887,0.7796742162779865,78,1.5955263892495937
0.007961937315798528,0.9019487496863938,0.1527862525996737,0.7822819793415756,78,1.5955263892495937
0.007885345234076468,0.9111728433517432,0.11583562960165383,0.7848982519477932,78,1.5955263892495937
0.9971719867704485,0.010546501156921018,0.9859249451507501,2.1685608634056802e-05,80,1.5649019950937946
0.007643300951589049,0.011212196460473,0.8699408721068831,0.0028095215742983287,80,1.5649019950937946
0.008123825248914085,0.01484230812622589,0.8596623618953572,0.00537446242336951,80,1.5649019950937946
0.008186040329259847,0.020104265017867995,0.8514992643456558,0.007943520793067413,80,1.5649019950937946
0.008027648976077217,0.026452132220443625,0.8446599856093158,0.010512853664140431,80,1.5649019950937946
0.008671966256119101,0.03181109720281361,0.8386689165943866,0.013077794513211614,80,1.5649019950937946
0.008980554631643822,0.03688834742605129,0.8332171658529279,0.01563395131827913,80,1.5649019950937946
0.00778192109811171,0.04316410661985981,0.8282646580842508,0.018215911252607422,80,1.5649019950937946
0.008070651748828372,0.048818193839325064,0.8236614441126344,0.020785244123680442,80,1.5649019950937946
0.00801271973162565,0.053964901713816404,0.8195570266249195,0.023354302493378346,80,1.5649019950937946
0.008083528436349963,0.060427125809755955,0.8157946243082439,0.025914851320447692,80,1.5649019950937946
0.008496038438248199,0.06630354156207297,0.8121626844028904,0.02848830171214743,80,1.5649019950937946
0.008637307437322272,0.07254220546788925,0.8086944148933399,0.03105324256121861,80,1.5649019950937946
0.00793021698356522,0.07839827971405744,0.8055208050207561,0.03363959451754874,80,1.5649019950937946
0.006908579299641726,0.08484890887500773,0.8024732647997082,0.03620453536661992,80,1.5649019950937946
0.008847704995863181,0.0908914661533502,0.7996256415563938,0.038786495300948215,80,1.5649019950937946
0.00759584702389815,0.09664685082659896,0.7968306438568085,0.0413514361500194,80,1.5649019950937946
0.007436448919498018,0.10258741647755709,0.7942697047099088,0.04392900406234585,80,1.5649019950937946
0.0078111687071728,0.10866508363142535,0.7917407419331475,0.046485435368788484,80,1.5649019950937946
0.007852990804673166,0.11416294628709633,0.7893005386414418,0.04905888576048822,80,1.5649019950937946
0.008566227131793336,0.12007891222806721,0.7869632119069057,0.05163233615218796,80,1.5649019950937946
0.008363835518928608,0.1258600390724789,0.7847261568400217,0.05421429608651624,80,1.5649019950937946
0.00781440043103332,0.131685949588338,0.7825981637505464,0.05678774647821598,80,1.5649019950937946
0.007342010910053487,0.13788494364363824,0.7804372944258013,0.05936558889191756,80,1.5649019950937946
0.008111870608812577,0.14385081225182805,0.7784383195511706,0.061926137718986904,80,1.5649019950937946
0.008537370629245533,0.14905111166286078,0.776500272906153,0.0644951960886848,80,1.5649019950937946
0.008946928517726382,0.15469409161796488,0.7746402054705326,0.06706864648038455,80,1.5649019950937946
0.008081898490194694,0.16076563959581458,0.7727651969872327,0.06965060641471284,80,1.5649019950937946
0.008344295539560731,0.16601276936804998,0.7709532868930207,0.07221554726378403,80,1.5649019950937946
0.008760334683247661,0.17148287987599709,0.769135067670285,0.07478899765548376,80,1.5649019950937946
0.008075663015841839,0.1769195410985902,0.7674314596595837,0.07735805602518166,80,1.5649019950937946
0.008739042102275496,0.1823933202366208,0.7656713965885145,0.07992299687425285,80,1.5649019950937946
0.007099997379935941,0.18773719148566514,0.7638690132028818,0.08248793772332402,80,1.5649019950937946
0.00900737264508511,0.19325037647417287,0.7621288697045367,0.08506138811502376,80,1.5649019950937946
0.00897266122729834,0.19848742483310522,0.7604074560238561,0.08763044648472167,80,1.5649019950937946
0.007198806535583802,0.20428972221660402,0.7586021797105975,0.0902167984410518,80,1.5649019950937946
0.007977990936844703,0.2092619492227885,0.7568477124880661,0.09277322974749441,80,1.5649019950937946
0.007686579297480178,0.21470976611874182,0.7551063600028864,0.09533789609519049,80,1.5649019950937946
0.008600046200884948,0.21988391833197296,0.7532437715255671,0.09792013053089389,80,1.5649019950937946
0.00769918729732888,0.2252715701580208,0.7515011054125627,0.10049358092259363,80,1.5649019950937946
0.00786982730522734,0.23007842253006405,0.7497333503622927,0.10307114883492009,80,1.5649019950937946
0.0073844927041981645,0.23582465638288097,0.7477987816168754,0.1056404817059931,80,1.5649019950937946
0.006712394002098665,0.2404176994094367,0.7460774515943684,0.10821393209769284,80,1.5649019950937946
0.007700651080169818,0.2457296878537354,0.7442010777961314,0.11078738248939257,80,1.5649019950937946
0.008475439139181584,0.2507282000884503,0.7422292544841869,0.1133564408590905,80,1.5649019950937946
0.007902762053275003,0.2557755899383969,0.7403541738783626,0.11593428327279205,80,1.5649019950937946
0.007205196880893383,0.2600299571876048,0.7384555664486079,0.11851185118511852,80,1.5649019950937946
0.00843860759237236,0.26503315429145147,0.7366114395922343,0.12107240001218786,80,1.5649019950937946
0.005650957887200048,0.2697801090094778,0.734642094966133,0.12364173288326089,80,1.5649019950937946
0.007778998142632498,0.2737099655354036,0.7327862875653557,0.12621518327496062,80,1.5649019950937946
0.007402164459646143,0.2784667857484864,0.7309428113773679,0.1287801241240318,80,1.5649019950937946
0.007620943377963263,0.28302281860681,0.7289671609803092,0.13135357451573154,80,1.5649019950937946
0.007824124812077948,0.2873251213138881,0.7270765748088632,0.13392702490743127,80,1.5649019950937946
0.007746113179674774,0.2914173434365972,0.7251551569764516,0.13649169125512736,80,1.5649019950937946
0.013420637040823635,0.29541945719499907,0.723223812409463,0.13907392569083074,80,1.5649019950937946
0.0081623649306507,0.29868233830355995,0.7213574382354959,0.1416514936031572,80,1.5649019950937946
0.0065211685066631775,0.302195319301523,0.719517005304992,0.1442164344522284,80,1.5649019950937946
0.009802767254667444,0.30547568053175045,0.7177525706062633,0.1467813753012996,80,1.5649019950937946
0.0077319564345831315,0.3088284838059807,0.7159162585181902,0.14935043367099746,80,1.5649019950937946
0.009475700900891226,0.31123877862924254,0.7140787846107266,0.15191949204069538,80,1.5649019950937946
0.00917202466644218,0.31369777774201735,0.7122517154494392,0.15450584399702552,80,1.5649019950937946
0.008513744428152559,0.31612528528102213,0.7105507620223268,0.15709219595335563,80,1.5649019950937946
0.008172676537530732,0.31814743317627214,0.7089090189326648,0.159652744780425,80,1.5649019950937946
0.009128829517128345,0.3195146654535781,0.7072296723547964,0.16221768562949615,80,1.5649019950937946
0.009287466793916344,0.3212667746156108,0.7055458244273163,0.16479113602119588,80,1.5649019950937946
0.008311851976924411,0.3227162345055332,0.7038507772285663,0.1673730959555242,80,1.5649019950937946
0.007018074075814673,0.3242067921584504,0.7022764552968768,0.16993803680459538,80,1.5649019950937946
0.009847195129357833,0.32583042828234765,0.7006369074672725,0.1725243887609255,80,1.5649019950937946
0.007762943134224876,0.32644710939977517,0.6989627043685995,0.17511485823788234,80,1.5649019950937946
0.008416990651503364,0.3275556130096393,0.6974487237132212,0.1776927006515839,80,1.5649019950937946
0.009053010302538356,0.32841263522809894,0.6959379598782285,0.1802705430652855,80,1.5649019950937946
0.008051190334889546,0.32935017744663675,0.6943083526422138,0.18283109189235483,80,1.5649019950937946
0.008208941378500367,0.3298175428734338,0.6927516821382571,0.1854045422840546,80,1.5649019950937946
0.007920951361949258,0.33043432969409126,0.6911382717397105,0.18798211019638103,80,1.5649019950937946
0.008632510017925088,0.3315844131274719,0.6896370148217679,0.19055144306745406,80,1.5649019950937946
0.007111694408109104,0.3318936976149225,0.6881104484172635,0.1931248934591538,80,1.5649019950937946
0.008611230001917769,0.332315196167402,0.6866327666924443,0.19569395182885171,80,1.5649019950937946
0.008027038178663015,0.33362271516395325,0.6851312052578977,0.19827591176318,80,1.5649019950937946
0.008208669798210666,0.33378564214719675,0.6836472119894703,0.20083673509162442,80,1.5649019950937946
0.00872665594980726,0.33411818740034915,0.6821654380256599,0.20341018548332418,80,1.5649019950937946
0.010554810830946892,0.33459487422494427,0.6806623779093603,0.2059836358750239,80,1.5649019950937946
0.008347035501862776,0.33525055966127226,0.6793425960772292,0.2085526942447218,80,1.5649019950937946
0.008126186293338389,0.33580626602169317,0.6777483334818639,0.21112614463642157,80,1.5649019950937946
0.008913548327128873,0.3364482482896378,0.6762574777303583,0.21369520300611947,80,1.5649019950937946
0.009281710979401336,0.33715612093519143,0.6748832245038374,0.21626014385519063,80,1.5649019950937946
0.007768174616651691,0.3379968197374723,0.6734143002542485,0.21882920222488855,80,1.5649019950937946
0.007172458783067492,0.33957616220613374,0.6719804451430786,0.22138124150932936,80,1.5649019950937946
0.008064876917960984,0.34018993171455203,0.6705476970676634,0.2239719854876613,80,1.5649019950937946
0.008552255587650825,0.34152534239946863,0.6691205773175299,0.2265539454219896,80,1.5649019950937946
0.007913446959671333,0.34242329693805296,0.6676971989963636,0.22912739581368932,80,1.5649019950937946
0.008286747726225396,0.343900295595595,0.6662672411374568,0.23168382712013194,80,1.5649019950937946
0.007777909662551763,0.3446815778607981,0.6648700268862144,0.23426139503245844,80,1.5649019950937946
0.008440733094223996,0.34647786286643467,0.6634074523831164,0.2368433549667867,80,1.5649019950937946
0.007470611413220585,0.3472183281525496,0.6620960732679058,0.23941680535848645,80,1.5649019950937946
0.008962464352210486,0.3488394454765431,0.6607045528838087,0.24198174620755764,80,1.5649019950937946
0.008397862895900943,0.35080939542404654,0.6593999213587745,0.24454668705662883,80,1.5649019950937946
0.007036784275295083,0.35226894999028624,0.6579583733630681,0.24711574542632672,80,1.5649019950937946
0.00755808661132773,0.3538258661694542,0.6566653064709496,0.24968068627539788,80,1.5649019950937946
0.008030432201821203,0.35578301393899703,0.6552528172097485,0.2522714302537299,80,1.5649019950937946
0.008319884882887818,0.3572816383367221,0.6539789807413687,0.2548489981660564,80,1.5649019950937946
0.008033751578362058,0.358825186223533,0.652729745196823,0.2574224485577561,80,1.5649019950937946
0.007718482050192099,0.36120539908691085,0.6513585701167035,0.25998299738482544,80,1.5649019950937946
0.008534260353125211,0.3627796418871876,0.6501205029050328,0.2625652318205288,80,1.5649019950937946
0.008621366889556059,0.36467412286412526,0.6488523327256741,0.2651257806475982,80,1.5649019950937946
0.00751451469025366,0.3664077803728798,0.6473898370945086,0.26769483901729607,80,1.5649019950937946
0.007446041980021523,0.3682347212420727,0.6461510694631338,0.2702597798663673,80,1.5649019950937946
0.008615231315366456,0.36992207181303116,0.6449082573834988,0.2728288382360652,80,1.5649019950937946
0.007303984865888791,0.37249771661789044,0.6435973582189123,0.27540668064976676,80,1.5649019950937946
0.007788146472860413,0.37385780261912815,0.6423864946776991,0.27797573901946465,80,1.5649019950937946
0.007645661746264021,0.37662352629956186,0.6411347475573985,0.2805620909757948,80,1.5649019950937946
0.008399907101893533,0.3792265891827955,0.6399188446703812,0.2831270318248659,80,1.5649019950937946
0.008173653644282242,0.38049767822814906,0.6387078109637285,0.2856960901945639,80,1.5649019950937946
0.008416371237825349,0.38315415689340027,0.6375638596214623,0.28826954058626364,80,1.5649019950937946
0.007376775641478206,0.3851373507979232,0.6363145812719642,0.29084738299996515,80,1.5649019950937946
0.007865397068548274,0.38679544892308204,0.6351988148511694,0.2934164413696631,80,1.5649019950937946
0.008272414980846965,0.38907865020703514,0.6339225638159875,0.29598138221873427,80,1.5649019950937946
0.008594170726901051,0.39112623233107513,0.6327372334880905,0.29855483261043403,80,1.5649019950937946
0.007487453618690965,0.393453067745682,0.6315167953436542,0.3011238909801319,80,1.5649019950937946
0.008651149412732484,0.39514942665512254,0.6304683093348837,0.3037017333938335,80,1.5649019950937946
0.006889279569132323,0.39784005951145773,0.6292789303917179,0.3062707917635314,80,1.5649019950937946
0.00984116742037866,0.400254516420782,0.6280262406570898,0.30884863417723296,80,1.5649019950937946
0.0074566686156321005,0.40156486491504384,0.6271500150563247,0.31141769254693086,80,1.5649019950937946
0.008993833520516636,0.40416735071998633,0.6257993497133103,0.3139955349606324,80,1.5649019950937946
0.007816998214668525,0.4063225837954123,0.6246758709294673,0.3165604758097036,80,1.5649019950937946
0.007956292350486005,0.40847150864350135,0.6236679270928287,0.3191339262014033,80,1.5649019950937946
0.008184496875402902,0.4107617850283942,0.6224854917424476,0.32170298457110125,80,1.5649019950937946
0.008689340189989792,0.41318621287487844,0.6213959022999822,0.324276434962801,80,1.5649019950937946
0.008805922036503766,0.414821546128326,0.6203127556418158,0.3268454933324989,80,1.5649019950937946
0.008186947227306174,0.41712629435443516,0.6193107544580265,0.3294148262035719,80,1.5649019950937946
0.007491658120422184,0.41941626767723883,0.6181066305979364,0.33198827659527164,80,1.5649019950937946
0.006898574046891981,0.42104909997522055,0.6170413564799293,0.33456172698697134,80,1.5649019950937946
0.008201829857709675,0.4238157702662211,0.6159919668691003,0.3371307853566693,80,1.5649019950937946
0.008466733047912234,0.42568815728938025,0.6150003269057993,0.3397127452909976,80,1.5649019950937946
0.009179913822365826,0.42848781901263067,0.6139305929382546,0.342273568619442,80,1.5649019950937946
0.007942136545887268,0.43035135750604336,0.612911142254694,0.3448511365317685,80,1.5649019950937946
0.0071044090226810575,0.433118012721057,0.6118572384882806,0.3474204694028415,80,1.5649019950937946
0.008319195117706402,0.4347680828043139,0.6109173023258772,0.34999391979454125,80,1.5649019950937946
0.008250872452531532,0.43643221417156597,0.6098824563541936,0.3525714877068677,80,1.5649019950937946
0.007356505781344502,0.4387022589914693,0.6089672592630573,0.3551408205779407,80,1.5649019950937946
0.008873285698693723,0.4406336687715191,0.6078397391351766,0.35770987894763867,80,1.5649019950937946
0.00810889731084985,0.44321599426834046,0.606988245023109,0.3602789373173365,80,1.5649019950937946
0.008355223255603006,0.44512185462728193,0.606029469587458,0.36285677973103814,80,1.5649019950937946
0.00848503827769198,0.44668748767620436,0.605024108194862,0.36542172058010924,80,1.5649019950937946
0.007779030613426663,0.4492862403636966,0.6041154235290407,0.367995170971809,80,1.5649019950937946
0.008743302708545175,0.45118162288305097,0.6031786650480668,0.37056422934150696,80,1.5649019950937946
0.008117859104993075,0.4531014264349795,0.6020869313432631,0.37313328771120485,80,1.5649019950937946
0.008515568715031785,0.45487235175679164,0.6013595063656261,0.37571552214690823,80,1.5649019950937946
0.006578691554037119,0.4570096464624309,0.6002270338672899,0.3782716789519758,80,1.5649019950937946
0.009105986246034425,0.45927492538145387,0.5994900909824505,0.380853638886304,80,1.5649019950937946
0.007763872915018677,0.4614446354454913,0.5984941765201313,0.38342297175737705,80,1.5649019950937946
0.008451975318671479,0.46335509480872483,0.5975579865779836,0.38600493169170536,80,1.5649019950937946
0.006296662982198664,0.46555947252289176,0.5966917490584527,0.3885783820834051,80,1.5649019950937946
0.007995782840607646,0.4673782558697903,0.5959039227716751,0.39115622449710663,80,1.5649019950937946
0.006815140847953649,0.46973737954122363,0.5950154578949818,0.3937252828668046,80,1.5649019950937946
0.008467997947398831,0.4714224020846607,0.5940778427193336,0.39633304593039365,80,1.5649019950937946
0.008315117132617456,0.4735426132948517,0.5932756004024824,0.39890210430009154,80,1.5649019950937946
0.009349273283499326,0.4753440838269216,0.5923559130493696,0.4014670451491627,80,1.5649019950937946
0.00672597785789808,0.47762926838498787,0.5915953363896167,0.40404049554086247,80,1.5649019950937946
0.007875472086233515,0.4791327933664553,0.590704433478084,0.40660982841193544,80,1.5649019950937946
0.009451553532947465,0.48142261578926204,0.5898291797368473,0.4091788867816334,80,1.5649019950937946
0.006866147550032786,0.48351608130644874,0.5890839281062121,0.4117479451513313,80,1.5649019950937946
0.00825445115064527,0.4850909297970454,0.5881950889172023,0.4143386891296632,80,1.5649019950937946
0.00732570149527445,0.4875081542911326,0.5874051448656143,0.4168992379567326,80,1.5649019950937946
0.007835516543947096,0.48974695817698066,0.5865985414268058,0.4194726883484323,80,1.5649019950937946
0.007948862517217492,0.49108564072883354,0.5857363539622835,0.4220505307621339,80,1.5649019950937946
0.007711842009893388,0.4938182378570837,0.5849563766339703,0.42461519710983,80,1.5649019950937946
0.008984253882159954,0.49489789333210266,0.5840903052013056,0.42718013795890114,80,1.5649019950937946
0.008734144226920093,0.4975235247345471,0.5833871129317862,0.42976209789322944,80,1.5649019950937946
0.0074900917129782085,0.49990421047642086,0.5825383760340341,0.4323314307643024,80,1.5649019950937946
0.008074647237230836,0.5023857816064128,0.5816728918232157,0.43489197959137177,80,1.5649019950937946
0.00902783109046279,0.5043280455061399,0.5809882923820655,0.4374610379610697,80,1.5649019950937946
0.006986665675399184,0.5051412025797308,0.580209753947821,0.44004299789539797,80,1.5649019950937946
0.009301219906527658,0.5073457293295083,0.5794618149932191,0.4426208403090996,80,1.5649019950937946
0.0076264750072784215,0.5099157945884938,0.5786316394525322,0.4451942907007993,80,1.5649019950937946
0.00909125135866684,0.5119280100126771,0.5778046145055402,0.44776774109249906,80,1.5649019950937946
0.00778845441008269,0.5126449737721943,0.5771374604500517,0.45033679946219696,80,1.5649019950937946
0.010349831569369305,0.5150420740439003,0.5761793420343497,0.45290613233326993,80,1.5649019950937946
0.007815132193233931,0.5168751707071608,0.5755828789322643,0.4554751907029679,80,1.5649019950937946
0.008006417282764411,0.5188662459605835,0.5747845339519422,0.45804452357404085,80,1.5649019950937946
0.008533541178330162,0.5208161594473302,0.5741181972049176,0.46062648350836916,80,1.5649019950937946
0.007752877574184969,0.5229784782802793,0.5731835306457782,0.46320405142069565,80,1.5649019950937946
0.007275390997638853,0.5254892662667907,0.572515031156662,0.4657648747491401,80,1.5649019950937946
0.008250554213632855,0.528183027293909,0.5717052834855871,0.46833393311883803,80,1.5649019950937946
0.007954163254635827,0.5294872771076371,0.5709820094003071,0.47090738351053774,80,1.5649019950937946
0.007644847219071105,0.5324779143254925,0.5701996877044093,0.4734852259242393,80,1.5649019950937946
0.009230570034265417,0.5338540671272776,0.5694011299550699,0.476058676315939,80,1.5649019950937946
0.008362813232663524,0.535357567165238,0.5686629374722323,0.47861922514300836,80,1.5649019950937946
0.008951199506265106,0.5377918417594034,0.5678305172143652,0.48119679305533486,80,1.5649019950937946
0.008161235724229443,0.539347159057,0.5671855540050432,0.48377902749103824,80,1.5649019950937946
0.008407497565141586,0.5406410822049486,0.5664691929024284,0.48636098742536654,80,1.5649019950937946
0.008654722832523554,0.543558734861612,0.5655516413626287,0.48896024094632706,80,1.5649019950937946
0.008063722401281392,0.5448019873614747,0.5647586181594015,0.49153369133802677,80,1.5649019950937946
0.007626664232039726,0.5476991444586403,0.56409236472813,0.4941027497077247,80,1.5649019950937946
0.00732522119886081,0.549792111765186,0.5632479643412638,0.4966589065127922,80,1.5649019950937946
0.007139698209692291,0.552157507574381,0.5625092727685277,0.49923674892649383,80,1.5649019950937946
0.007907266532394708,0.5543919977828597,0.5617544229181106,0.5018101993181936,80,1.5649019950937946
0.00692070340706008,0.5564218486674497,0.5609737829144761,0.5043836497098932,80,1.5649019950937946
0.008880499358507876,0.5582514594827557,0.5601146197428244,0.506957100101593,80,1.5649019950937946
0.007488375768605948,0.5605324786605232,0.559352155478088,0.5095390600359213,80,1.5649019950937946
0.00675267210066921,0.562404461196947,0.5585290227455055,0.5121169024496229,80,1.5649019950937946
0.00858198147663225,0.564199684457515,0.5577681683530022,0.5146947448633244,80,1.5649019950937946
0.008239815892586377,0.5661782836135456,0.5569639444695922,0.5172723127756509,80,1.5649019950937946
0.00877109105856766,0.5673831515952559,0.5561533759836057,0.5198457631673506,80,1.5649019950937946
0.007182026440275657,0.5703346926790946,0.5553309515433371,0.522427723101679,80,1.5649019950937946
0.008524747663389176,0.5719990042733596,0.5545926132806951,0.5249970559727519,80,1.5649019950937946
0.007717365680529498,0.5747940341629787,0.5536803239595356,0.5275875254497088,80,1.5649019950937946
0.007157409256817515,0.5769043037072521,0.5527333126250094,0.53015246629878,80,1.5649019950937946
0.008983082673342802,0.5789124625652287,0.5520159516097758,0.5327215246684779,80,1.5649019950937946
0.008076022383387116,0.5803423030377071,0.5511744376189489,0.5352779559749206,80,1.5649019950937946
0.008307554442379517,0.5825144756610494,0.5503361253478753,0.5378514063666202,80,1.5649019950937946
0.007361249521403268,0.5847091777819919,0.5494355216443021,0.5404377583229504,80,1.5649019950937946
0.009109174136867182,0.5873917329609726,0.5486227113782045,0.5430068166926483,80,1.5649019950937946
0.008374312379692217,0.5888021270722084,0.5477438070798675,0.5455846591063498,80,1.5649019950937946
0.009065827555883477,0.5920113633359507,0.5468684980244574,0.5481622270186763,80,1.5649019950937946
0.007980054273884152,0.5952548885134965,0.5458592085282965,0.5507485789750064,80,1.5649019950937946
0.00809725330135802,0.5953142512371892,0.5450836713234899,0.5533135198240776,80,1.5649019950937946
0.008458682638262882,0.5985838898387528,0.5441029154030068,0.5558784606731487,80,1.5649019950937946
0.008062700481009655,0.6010820822426486,0.5432218910002315,0.5584519110648485,80,1.5649019950937946
0.00903011209147242,0.602234503927993,0.5423162772182932,0.5610209694345465,80,1.5649019950937946
0.00880394310202659,0.6046244539643584,0.5414830130898189,0.5635815182616157,80,1.5649019950937946
0.008778181108167527,0.6066411567263892,0.5405806950250065,0.5661593606753174,80,1.5649019950937946
0.007563500216897445,0.6098802329592434,0.5396177899773593,0.568737203089019,80,1.5649019950937946
0.007329610421842547,0.6112534595623373,0.5386158749851435,0.571301869436715,80,1.5649019950937946
0.007339294002561836,0.6134118461026394,0.5375648278204461,0.5738797118504165,80,1.5649019950937946
0.007512434860660333,0.6158538807441238,0.5367928763044723,0.5764531622421163,80,1.5649019950937946
